created_at,text
Apr 24,"['Wendy""s', 'Peppercorn', 'Mushroom', 'Melt', '-', 'Food', 'Review', 'https://t.co/mcfrqoJXuv', '#fastfoodreviews', '#fastfoodreview…', 'https://t.co/LkGPe0ibll']"
Apr 24,"['Is', 'there', 'a', 'reason', '@McDonalds', 'gets', 'my', 'order', 'wrong', 'like', '4-5', 'times', 'a', 'month,', 'but', '@BurgerKing', 'and', '@Wendys', 'never', 'do?', 'It’s…', 'https://t.co/Y31fGd5xos']"
Apr 24,"['RT', '@rseuss:', 'No', 'better', 'taste', 'than', 'a', '@Wendys', 'chicken', 'nugget']"
Apr 24,"['My', '5', 'jobs', 'in', 'no', 'order:', '1.', 'Anime', 'and', 'Manga', 'Article', 'Writer', '2.', 'Movie', 'Theater', 'Popcorn', '&amp;', 'Ticket', 'Guy', '3.', 'Web', 'Designer', '4.…', 'https://t.co/2W9dp1Bw0z']"
Apr 24,"['@Wendys', '‘Tis', 'brown?', 'Or', 'one', 'of', 'er', '“students”?!', '🤔']"
Apr 24,"['RT', '@kelsiebeitel:', 'I', 'told', 'my', 'boyfriend', 'he', 'had', 'a', 'deprived', 'childhood', 'because', 'he', 'hadn’t', 'seen', 'Aladdin', 'until', 'he', 'was', '19.', 'Then', 'he', 'introduced', 'me', 'to…']"
Apr 24,"['Con', 'los', 'wendys', 'y', 'los', 'panes.', 'Vale', 'mal', 'chiste.']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['@Wendys', 'bruh', 'y""all', 'need', 'to', 'do', 'something', 'about', 'the', 'fort', 'Walton', 'beach', 'Florida', 'store', 'on', 'racetrack', 'road', 'they', 'literally…', 'https://t.co/hbrQjnNKwx']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['@Wendys', '6.', 'Roasting', 'the', 'heck', 'out', 'of', 'us']"
Apr 24,"['@lNUY4SH4', '@TeddyRay1', '@Wendys', '@BTS_twt', 'Not', 'bts', 'lol']"
Apr 24,"['Con', 'los', 'wendys.']"
Apr 24,"['RT', '@hankfeldman:', 'I', 'miss', 'your', 'spicy', 'nugs', '@Wendys']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['I', 'want', 'bout', '10', 'sugar', 'cookies', 'from', 'wendys']"
Apr 24,"['@Wendys', 'first', 'no', 'spicy', 'nuggets', 'and', 'now', 'no', 'tenders???', 'I', 'hope', 'Wendy', 'is', 'planning', 'something', 'big']"
Apr 24,"['@Wendys', 'I', 'just', 'want', 'a', 'response', 'from', 'Wendy’s', '☠️☠️']"
Apr 24,"['Why', 'is', '@DoorDash', 'saying', 'that', '@Wendys', 'is', 'closed?', 'Ummm,', '#Wendys', 'is', 'opened', 'until', '2', 'AM!', '#WendysIsTheBestPlaceToEatSomething']"
Apr 24,"['@Wendys', '@BreBreDoesStuff', '@XXL']"
Apr 24,"['@Wendys', 'Can', 'you', 'add', 'feeding', 'the', 'famished?', 'Cause', 'I', 'am', 'starving!']"
Apr 24,"['@Wendys', '@McDonalds', 'umm...', 'wheres', 'the', 'beef?', 'https://t.co/T598uqGyxu']"
Apr 24,"['WENDYS', '🥵', 'https://t.co/FD3p3LizMV']"
Apr 24,"['@minervafranco54', '@Wendys', 'I', 'tried', 'peach', 'and', 'it', 'was', 'pretty', 'good,', 'ima', 'try', 'the', 'tropical', 'berry', 'next']"
Apr 24,"['@Wendys', '@BreBreDoesStuff', 'XXL', 'freshmen']"
Apr 24,"['@TristianForbes', '@weskeltner', '@Sinner101GR', '@seamone1', '@Keeba13', '@RealSuzieP', '@Wendys', '@sarahdope', 'https://t.co/Z2Ct9N8Kxx']"
Apr 24,"['@garpike28', '@Wendys', '@BurgerKing', '😂😂😂😩', 'I', 'will', 'now', 'half', 'to', 'keep', 'my', 'replacement', 'BBQ', 'sauce', 'a', 'secret.', 'Afraid', 'that', 'company…', 'https://t.co/x6iOPRwi6j']"
Apr 24,"['Caden', 'the', 'Quiet', 'became', 'Overlord', 'of', 'Wendys', 'in', '1999.']"
Apr 24,"['That', 'new', 'wendys', 'bbq', 'sauce', 'lowkey', 'straight']"
Apr 24,"['@nmtbx', 'Cuando', 'baje', 'a', 'ponce', 'deberiamos', 'llegarle', 'a', 'wendys']"
Apr 24,"['ate', 'some', 'wendys', 'today', 'https://t.co/ATbjPSVMOt']"
Apr 24,"['😂', 'https://t.co/ftNfO3swT0']"
Apr 24,"['@Wendys', 'My', 'promise', 'to', 'the', 'Queen.', 'https://t.co/Iq0ZRuCOt6']"
Apr 24,"['@Wendys', 'Should', 'I', 'go', 'to', 'PDQ', 'or', 'should', 'I', 'get', 'a', '5', 'for', '5', 'at', 'Wendy""s', 'or', 'taco', 'bell']"
Apr 24,"['RT', '@hankfeldman:', 'I', 'miss', 'your', 'spicy', 'nugs', '@Wendys']"
Apr 24,"['RT', '@rseuss:', 'No', 'better', 'taste', 'than', 'a', '@Wendys', 'chicken', 'nugget']"
Apr 24,"['@rseuss', '@Wendys', 'Have', 'you', 'dipped', 'it', 'in', 'a', 'frosty???']"
Apr 24,"['@OhManItsDan1995', '@Wendys', 'They', 'not', 'ready.', 'I', 'have', '#bars']"
Apr 24,"['@Visually2U', '@Wendys', 'I', 'know...', 'I""m', 'just', 'gonna', 'stock', 'pile', '@BurgerKing', 'BBQ', 'sauce.', 'It', 'is', 'much', 'better', 'now!']"
Apr 24,"['@Wendys', '@crisser84', '#Wendys2020']"
Apr 24,"['@Wendys', '6.', 'Ruining', 'BBQ', 'sauce']"
Apr 24,"['Wendys', 'nuggets', 'or', 'mcdonalds', 'nuggets???', '—', 'I', 'love', 'the', 'coating', 'of', 'Wendy’s', 'nuggets', 'but', 'I', 'like', 'the', 'taste', 'of', 'McDonald’s.…', 'https://t.co/DhGikC7BFN']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['@Wendys', 'Roast', 'me']"
Apr 24,"['@Wendys', 'Hey', 'uh', 'can', 'we', 'get', 'spicy', 'nuggets', 'back?']"
Apr 24,"['@Wendys', '@BreBreDoesStuff', 'Whoa!!', '@BurgerKing', 'get', 'em!!', '@OhManItsDan1995']"
Apr 24,"['@garpike28', '@Wendys', 'Exactly!', 'I’m', 'Upset,', 'how', 'am', 'i', 'suppose', 'to', 'enjoy', 'my', 'wraps,', 'nuggets.', 'This', 'new', 'sauce', 'ain’t', 'it', 'for', 'me.…', 'https://t.co/7JQjbaQWBQ']"
Apr 24,"['Hey', '@Wendys', ',', 'can', 'you', 'get', '@elonmusk', 'to', 'come', 'to', 'my', 'graduation', 'from', '@DevMtn', 'this', 'Friday', 'at', '9am?']"
Apr 24,"['@Wendys', 'why', 'is', 'McDonald’s', 'sooo', 'bad', '🗑']"
Apr 24,"['@Wendys', 'Now', 'tweet', 'about', 'the', '#whopper', '@OhManItsDan1995']"
Apr 24,"['@Wendys', 'Who', 'are', 'your', 'top', '5', 'favorite', 'rappers?']"
Apr 24,"['RT', '@emdestiny_:', 'I', 'just', 'wanna', 'know', 'who', 'tf', 'voted', 'for', 'a', 'WENDYS?!!!!!', 'to', 'be', 'on', 'Soledad.', 'What', 'the', 'fuck', 'we', 'needed', 'was', 'another', 'Chikfila', 'or', 'a', 'damn…']"
Apr 24,"['@sniezki', '@Wendys', 'lmao']"
Apr 24,"['Why', '@Wendys', 'flavored', 'teas', 'be', 'so', 'sweet', '😩']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['wendy’s', 'tf', 'up', '@Wendys', 'https://t.co/278dxR0Rdo']"
Apr 24,"['@jlaud2003', '@Wendys', '👀https://t.co/CavCHWYYX6']"
Apr 24,"['I', 'actually', 'like', 'wendys', 'new', 'bbq', 'sauce‼️😋']"
Apr 24,"['@Wendys', '667', 'comment', 'your', 'welcome', 'for', 'stopping', 'the', 'devil']"
Apr 24,"['@rseuss', '@Wendys', 'I', 'don""t', 'know.', 'Burger', 'Spicy', 'nuggets', 'are', 'pretty', '🔥']"
Apr 24,"['@Wendys', 'so', 'y""all', 'just', 'gonna', 'let', '@BurgerKing', 'back', 'door', 'you.', 'Really', 'your', 'gonna', 'let', 'them', 'do', 'spicy', 'nuggets?', 'What""s', 'up', 'w…', 'https://t.co/PeGL5qaXYu']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['@Wendys', '@Thestarsinafix', 'Wendys', 'the', 'new', 'tekashi69']"
Apr 24,"['RT', '@rseuss:', 'No', 'better', 'taste', 'than', 'a', '@Wendys', 'chicken', 'nugget']"
Apr 24,"['Now', '@Wendys,', 'I', 'have', 'not', 'tried', 'the', '""Biggie', 'Bag.""', 'But', 'how', 'can', 'you', 'resurrect', 'that', 'name', 'when', 'it', 'does', 'not', 'include', 'a…', 'https://t.co/YPhgS5bgXr']"
Apr 24,"['@Wendys', 'new', 'bbq', 'sauce', 'taste', 'like', 'someone', 'in', 'the', 'factory', 'was', 'hella', 'heavy', 'handed', 'w.', 'the', 'sugar.', 'Gotta', 'be', 'somebody', 'from', 'the', 'hood', '🤦🏽\u200d♀️']"
Apr 24,"['RT', '@JeffOutLoud:', '@theMRC', 'Future', '@Marvel', 'superheroes:', 'Fatman', '(I', 'know', 'Batman', 'is', 'DC,', 'chill)', 'Wonder', 'Bread', 'Woman', '(Again,', 'chill)', 'Iron', 'Deficiency…']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['@Wendys', 'hey', 'is', 'that', 'mayonnaise', 'in', 'that', 'chicken', 'burger', 'or', 'is', 'Some', 'employees', '###', 'cause', 'it', 'be', 'tasting', 'off', 'to', 'me.']"
Apr 24,"['@awsten', '@Wendys', 'we', 'found', 'u', 'a', 'bf']"
Apr 24,"['@godofmyownworld', 'Ive', 'never', 'really', 'even', 'looked', 'at', 'Wendys.', 'Should', 'give', 'them', 'a', 'try...']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['@Phoenix_FG', '@Wendys', 'Oh', 'man', 'that', 'sounds', 'good...', 'I', 'like', 'their', 'fries', 'when', 'they""re', 'fresh,', 'too.']"
Apr 24,"['RT', '@mmpadellan:', 'I', 'have', 'never', 'followed', 'the', 'Twitter', 'account', 'of', '@realDonaldTrump.', 'Do', 'I', 'mock', 'his', 'tweets?', 'Certainly.', 'But', 'add', 'MYSELF', 'to', 'his', 'bot…']"
Apr 24,"['RT', '@SousVide4Life:', 'THIS', 'COMPOUND', 'BUTTER', 'EXPERIMENT', 'WAS', 'AMAZING!', '@Arbys', ',', '@BurgerKing', ',', '@TacoBell', 'and', '@Wendys', 'https://t.co/zHc1XRABEc', 'via…']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['@Wendys', 'You', 'missed', 'teaching', 'people', 'that', 'the', 'earth', 'isn""t', 'flat,', 'it""s', 'a', 'dinosaur.']"
Apr 24,"['RT', '@petridishes:', 'i', 'read', 'this', 'as', '""the', 'bird', 'could', 'be', 'your', 'owner""', 'and', 'was', 'like,', 'yes,', 'this', 'seems', 'like', 'a', 'logical', 'next', 'step', 'for', 'such', 'a', 'bird', 'https…']"
Apr 24,"['@ComfortablySmug', '@Wendys', 'Frosty', 'and', 'fries', 'is', 'the', 'only', 'acceptable', 'hot/cold', 'fry', 'combo']"
Apr 24,"['@Wendys', 'My', 'sister', 'hates', 'Wendys', 'what', 'do', 'i', 'do?']"
Apr 24,"['@Wendys', 'https://t.co/ieVxzJPJvn']"
Apr 24,"['WENDYS', 'CHANGED', 'THEIR', 'BBQ', 'SAUCE????????', 'we', 'riot', 'at', 'midnight']"
Apr 24,"['Now', 'I""m', 'craving', 'a', 'baconator...good', 'move', 'Wendy""s', 'https://t.co/8UgrkoikpL']"
Apr 24,"['@jmishellee', '@Wendys', 'Peach', 'or', 'tropical!']"
Apr 24,"['@Aggroxcraig', '@UteFanDan', '@Wendys', 'Oh,', 'well', 'we', 'can""t', 'approve', 'of', 'the', 'pickle', 'tweet', 'then.', 'LOL.', '😏', 'Not', 'even', 'a', 'fan', 'of', 'the…', 'https://t.co/X5t4KdxLnP']"
Apr 24,"['#Wendys', 'what', 'happen', 'to', 'the', 'orginal', 'spicy', 'go', 'wrap', 'chicken.', 'I', 'cant', 'deal', 'with', 'i', 'need', 'my', 'original', 'spicy', 'chicken!!', 'https://t.co/dF4vY3xIzr']"
Apr 24,"['@Wendys', 'That', 'bbq', 'sauce', 'is', 'nasty', 'fam', 'lol', 'can', 'yall', 'please', 'go', 'back', 'to', 'the', 'original', 'sauce']"
Apr 24,"['@Wendys', 'I', 'can’t', 'rap', 'but', 'hey,', 'my', 'fat', 'self', 'will', 'eat', 'a', 'ton', 'of', 'Wendy’s', 'though']"
Apr 24,"['I', 'feel', 'like', 'this', 'is', 'a', 'missed', 'opportunity.', '@Wendys', '@BurgerKing', '@McDonalds']"
Apr 24,"['@DyslexicNerd', '@Wendys', 'I""ve', 'never', 'been', 'in', 'a', 'country', 'that', 'has', 'Wendy""s', 'so', 'I""m', 'not', 'in', 'a', 'place', 'to', 'judge', 'hahahah']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['RT', '@PrimeCreator2:', '@JeremyRobards7', '@bevbarrett5', '@staggerlee422', '@russ_thor', '@56NancyB', '@mona_cajun', '@murphy991776', '@FlaRhps', '@2newearth777', '@gil_l…']"
Apr 24,"['@rseuss', '@Wendys', 'They', 'changed', 'em', 'recently', '&amp;', 'now', 'I’m', 'sad', 'bc', 'they', 'were', 'so', 'good', '😭']"
Apr 24,"['I""m', 'at', '@Wendys', 'in', 'Plainfield,', 'NJ', 'https://t.co/3QUrsAlsUg']"
Apr 24,"['@Wendys', 'how', 'many', 'likes', 'for', 'some', 'free', 'nuggets?']"
Apr 24,"['@KarunaASMRtist', '@Wendys', 'Explain', 'yourself', '🤔']"
Apr 24,"['@Wendys', 'what', 'do', 'I', 'order', 'there’s', 'too', 'much', 'help']"
Apr 24,"['@Maraaa____', '@Wendys', '@McDonalds', 'Maybe', 'tomorrow!!👍']"
Apr 24,"['What""s', 'it', 'gon', 'take', 'for', 'yall', 'to', 'bring', 'the', 'spicy', 'chicken', 'nuggets', 'back', '@Wendys', '😤', 'yall', 'got', '@BurgerKing', 'stealing', 'yall', 'swag', 'now', 'smh']"
Apr 24,"['It', 'was', 'my', 'understanding', 'that', 'salads', 'are', 'made-to-order.', 'Has', 'that', 'changed,', '@Wendys?', 'This', 'isn’t', 'the', '1st', 'time', 'I‘ve', 'exp…', 'https://t.co/Tt5N0Y6vIV']"
Apr 24,"['Question', 'for', '#vegan', 'Twitter:', 'Have', 'you', 'had', 'trouble', 'ordering', 'at', '@Wendys?', 'Did', 'Wendy’s', 'become', 'less', '#veganfriendly', 'of…', 'https://t.co/mG5lABMv3s']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['#MyCookbookIsNamed', '@Wendys', 'value', 'menu']"
Apr 24,"['@rseuss', '@Wendys', 'someone’s', 'never', 'had', '@ChickfilA']"
Apr 24,"['@Wendys', 'Also', 'roasts']"
Apr 24,"['RT', '@badnewsb_:', '@doubleoele', '@Wendys', '7.', 'Discontinuing', 'spicy', 'nuggets']"
Apr 24,"['@Wendys', 'YOU', 'FORGOT', 'MAKING', 'MCDONALDS', 'SALTY!']"
Apr 24,"['@Wendys', 'Rapper']"
Apr 24,"['@Wendys', '6.', 'Bringing', 'back', 'the', 'big', 'classic']"
Apr 24,"['@Wendys', 'Wendy’s', 'I', 'need', 'help']"
Apr 24,"['@Wendys', 'Whatever', 'you', 'get', 'paid', 'isn’t', 'enough!', '#YouNeedARaise']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['5', 'Jobs', 'I""ve', 'Had:', '1.', 'Burger', 'and', 'Fry', 'Man', 'at', '@Wendys', '2.', 'Concessionist', '&amp;', 'Usher', 'at', '@AMCTheatres', '3.', 'Sales', 'at', 'an', 'Urban…', 'https://t.co/nf84EbJvgl']"
Apr 24,"['RT', '@PrimeCreator2:', '@JeremyRobards7', '@bevbarrett5', '@staggerlee422', '@russ_thor', '@56NancyB', '@mona_cajun', '@murphy991776', '@FlaRhps', '@2newearth777', '@gil_l…']"
Apr 24,"['I', 'can’t', 'be', 'the', 'only', 'one', 'who', 'has', 'noticed', 'the', 'difference', '@Wendys', 'https://t.co/GhBomXwSbl']"
Apr 24,"['Haven""t', 'done', 'shit', 'all', 'day', 'but', 'I', 'need', 'to', 'get', 'me', 'a', '@Wendys', 'spicy', 'chicken', 'and', 'baconator']"
Apr 24,"['@Wendys', 'salads', 'are', 'seriously', 'underrated!', '😤🥑']"
Apr 24,"['RT', '@PrimeCreator2:', '@JeremyRobards7', '@bevbarrett5', '@staggerlee422', '@russ_thor', '@56NancyB', '@mona_cajun', '@murphy991776', '@FlaRhps', '@2newearth777', '@gil_l…']"
Apr 24,"['how', 'much', 'do', 'u', 'love', 'hala', '-', 'not', 'hala', '—', 'ma’am', 'this', 'is', 'a', 'wendys', 'https://t.co/xBhmdLOkBt']"
Apr 24,"['RT', '@LilNasX:', '4', 'fo', '4', 'attached!', '|', '👀', '|', '\\', '👅', '/', '____|', '|____', '/', '✊__/', '\\_✊', 'https://t.co/UwHi0ohB0z']"
Apr 24,"['@Mia_InAPotato', '@Wendys', '😭😭😭😱😱😱', 'oh', 'no!!']"
Apr 24,"['Llevo', 'meses', 'sin', 'comer', 'de', 'wendys', 'y', 'le', 'tengo', 'unas', 'ganas', 'ridiculas']"
Apr 24,"['@Wendys', 'what', 'do', 'you', 'think', 'of', 'fortnite']"
Apr 24,"['@Wendys', 'Hi!', 'My', 'family', 'has', 'always', 'liked', 'your', 'BBQ', 'sauce', 'for', 'dipping!', 'However,', 'we', 'think', 'the', 'recipe', 'changed', 'and', 'not', 'for…', 'https://t.co/7aq486kqM3']"
Apr 24,"['@McDonalds', 'REALLY', 'Micky-D?', 'An', 'EFFING', '#PaperStraw', 'for', 'a', '#Milkshake?', 'Are', 'you', 'EFFING', 'NUTS?', 'Time', 'for', 'everyone', 'to', 'move', 'o…', 'https://t.co/pFk5f5BLRd']"
Apr 24,"['RT', '@Mia_InAPotato:', '@wendys', '#idroppedmyfrosty', 'https://t.co/T0hvuuSZJx']"
Apr 24,"['RT', '@Mia_InAPotato:', '@wendys', '#idroppedmyfrosty', 'https://t.co/T0hvuuSZJx']"
Apr 24,"['RT', '@mychiller:', 'Is', 'that', 'enough', 'to', 'shut', 'it', 'down?', 'please.', 'https://t.co/FZ2imRtFop']"
Apr 24,"['@Wendys', 'I’m', 'going', 'to', 'need', 'you', 'guys', 'to', 'change', 'the', 'bbq', 'sauce', 'back', 'to', 'the', 'original', '..', 'please', 'and', 'thank', 'you']"
Apr 24,"['RT', '@angstycherub:', '“GO', 'TO', 'THE', 'FUCKIN', 'WENDYS', 'BRO”', 'https://t.co/Bdr3HF22Dq']"
Apr 24,"['@Wendys', 'Are', 'you', 'ever', 'bringing', 'back', 'the', 'Pretzel', 'Bacon', 'Cheeseburger?']"
Apr 24,"['At', 'least', '@Wendys', 'won""t', 'take', 'away', 'my', 'cheese', 'fries', 'like', '@McDonalds', 'did.']"
Apr 24,"['@Wendys', '@BreBreDoesStuff', 'Everybody', 'from', 'the', '313', 'put', 'your', 'motherfucking', 'hands', 'and', 'follow', 'me']"
Apr 24,"['@Wendys', '@klf113', 'BK', 'is', 'trash,', 'MCD', 'taste', 'like', 'burnt', 'rubber,', 'TB', 'gives', 'you', 'diaper', 'rash,', 'DQ', 'will', 'sleep', 'with', 'your', 'brother…', 'https://t.co/YUeHN3ssV2']"
Apr 24,"['@Wendys', 'Bring', 'back', 'spicy', 'chicken', 'nuggets....', 'and', 'y’all’s', 'original', 'bbq', 'sauce', '😤']"
Apr 24,"['@Wendys', '@Wendys', 'roast', 'me!!']"
Apr 24,"['@Wendys', 'Rapper😂']"
Apr 24,"['@Wendys', 'Plz', 'bring', 'back', 'those', 'spicy', 'chicken', 'nuggets']"
Apr 24,"['i', 'love', 'how', '@Wendys', 'roast', 'the', 'frozen-beef', 'place', 'better', 'than', 'that', 'place', 'roast', 'their', 'frozen', 'beef.', 'https://t.co/1tJsMQKVr1']"
Apr 24,"['@Wendys', 'You', 'forgot', 'to', 'mention', 'your', 'roasting', 'career!']"
Apr 24,"['RT', '@TWeirdling:', '#Wendigo', '#Wendys', 'https://t.co/gA3gKQnBcP']"
Apr 24,"['@Wendys', 'Rapper', 'pays', 'the', 'bills?', 'https://t.co/Uiv1YgZ8Gj']"
Apr 24,"['@Wendys', 'do', 'my', 'homework', 'and', 'I’ll', 'buy', '$60', 'worth', 'of', 'Wendy’s']"
Apr 24,"['@PhilGilmore8', 'To', 'drop', 'knowledge', 'on', '@Wendys', 'of', 'course!', '🍔🍟🥤']"
Apr 24,"['@Wendys', 'WENDY""S', 'WE', 'CAN', 'WORK', 'ON', 'GETTING', 'THE', 'HAMBURGERS', 'IN', 'THE', 'BAG', 'LATER,', 'THERE""S', 'NO', 'HORSES', 'IN', 'THE', 'BACK', 'ALERT', 'ALERT', 'WEE', 'WOO', 'WEE', 'WOO']"
Apr 24,"['@doIIyeri', 'molly', 'literally', 'never', 'tweets', 'about', 'wendy', 'and', 'when', 'they', 'do', 'theyre', 'clowning', 'her', 'stans', 'yall', 'are', 'literally', 'bu…', 'https://t.co/blNnHs7w9Y']"
Apr 24,"['RT', '@briancliette:', 'Oops...', 'I', 'dropped', 'my', 'Frosty', '@Wendys', '#idroppedmyfrosty', 'https://t.co/ue1SPJdCj6']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['@toni1_savage', 'i', 'went', 'to', 'wendys', 'and', 'gave', 'him', 'my', 'card', 'and', 'when', 'he', 'handed', 'me', 'my', 'bag', 'i', 'immediately', 'opened', 'it', 'and', 'he', 'was…', 'https://t.co/9TCuM4ODKt']"
Apr 24,"['5', 'jobs', 'I’ve', 'had:', '1.', 'Drink', 'hot', 'coffee', '2.', 'Drink', 'cold', 'coffee', '3.', 'Try', 'not', 'to', 'fall', 'asleep', 'at', 'work', '4.', 'Repeat', '1-3', '5.', 'Convi…', 'https://t.co/GatEI2g1P0']"
Apr 24,"['I""m', 'at', '@Wendys', 'in', 'Pittsburgh,', 'PA', 'https://t.co/5VLmlYtXua']"
Apr 24,"['@Wendys', 'I’m', 'a', 'laid', 'off', 'McDonalds', 'ice', 'cream', 'repair', 'man.', 'They', 'said', 'they', 'didn’t', 'need', 'me', 'because', 'it’s', 'their', 'thing', 'being…', 'https://t.co/Fs0PjwQL66']"
Apr 24,"['@Wendys', 'When', 'is', 'the', 'Lil', 'Wen', 'album', 'coming', 'out?', 'The', 'rumors', 'say', 'it', 'is', 'lit', 'fire,', 'and', 'always', 'fresh', 'rhymes!']"
Apr 24,"['@nick72888', '@Wendys', 'https://t.co/APRzD3jnWJ']"
Apr 24,"['@Wendys', 'Wendy""s', 'your', 'baconators', 'are', 'great', 'but', 'your', 'clapbacks', 'are', 'legendary']"
Apr 24,"['@Wendys', '@EvaJacksonV', 'When', 'you', 'coming', 'to', 'Ireland?', 'we', 'have', 'to', 'eat', 'McDonalds.', 'Why', 'are', 'ye', 'wishing', 'this', 'evil', 'on', 'my', 'people?']"
Apr 24,"['@Wendys', 'Bet.', 'Drop', 'some', 'bars', 'rn', 'or', 'you""re', 'a', 'fake']"
Apr 24,"['@kelsiebeitel', '@Wendys', 'You’re', 'being', 'deprived', 'of', 'a', 'proper', 'adulthood', 'too', 'bc', 'you', 'missed', 'out', 'on', 'spicy', 'nugs.']"
Apr 24,"['@wendys', '#idroppedmyfrosty', 'https://t.co/T0hvuuSZJx']"
Apr 24,"['@Wendys', 'aye', 'whoever', 'is', 'responsible', 'for', 'the', '4for4,', 'give', 'em', 'a', 'raise']"
Apr 24,"['@Wendys', 'are', 'you', 'aware', 'of', 'your', 'sins.', 'i', 'think', 'we', 'all', 'deserve', 'an', 'apology', 'https://t.co/aQJts2xyZW']"
Apr 24,"['@Wendys', 'Rap', 'me', 'a', 'lil', 'shit', 'bro,', 'I""ll', 'literally', 'eat', 'a', 'whole', 'bus', 'if', 'you', 'do']"
Apr 24,"['I""m', 'at', '@Wendys', 'in', 'Silver', 'Spring,', 'MD', 'https://t.co/mflmuqRtuY']"
Apr 24,"['WHATABURGER', 'IS', 'BETTER', 'THAN', 'WENDYS', 'PERIOD']"
Apr 24,"['@Kayhotic_Games', '@Wendys', '@McDonalds', 'Same.']"
Apr 24,"['RT', '@behindyourback:', 'learning', 'about', 'Pete', 'Buttigieg', 'has', 'been', 'like', 'getting', 'excited', 'by', 'a', 'great', 'teaser', 'trailer', 'for', 'a', 'cool', 'looking', 'movie', 'that', 'you…']"
Apr 24,"['@ninjasexparty', 'Sir,', 'this', 'is', 'a', '@Wendys']"
Apr 24,"['@Wendys', 'forgot', 'my', 'dipping', 'sauce', 'for', 'my', '4', 'for', '$4', 'so', 'now', 'it’s', 'only', 'a', '3', 'and', '3/4', 'for', '$4']"
