created_at,text
Apr 24,"['@tacobell', '@tacobell', 'wack...', 'https://t.co/35XK9FxAmR']"
Apr 24,"['@tacobell', 'did', 'you', 'guys', 'kill', 'the', 'beer', 'enchirito?', 'Or', 'is', 'it', 'only', 'the', 'local', 'franchisee?']"
Apr 24,"['@tacobell', 'Did', 'your', 'employees', 'forget', 'how', 'to', 'make', 'quesaritos?', 'Why', 'do', 'they', 'always', 'look', 'like', 'this', 'https://t.co/J8czfEZodB']"
Apr 24,"['@tacobell', 'you', 'should', 'have', '""mystery""', 'sauce', 'packets', 'for', 'those', 'of', 'us', 'who', 'are', 'adventuresome,', 'in', 'addition', 'to', 'the', 'normal', 'mild,', 'hot,', 'fire,', 'etc.']"
Apr 24,"['@Potato_Chip', '@tacobell', 'In', '2015,', 'I', 'went', 'to', '@dunkindonuts', 'on', 'International', 'Donut', 'Day,', 'when', 'they', 'were', 'offering', 'a', 'free…', 'https://t.co/wm4OhnIBNo']"
Apr 24,"['@CalebWilliams13', '@tacobell', 'Youve', 'never', 'lied', 'to', 'me']"
Apr 23,"['@BassHeadRob', '@tacobell', 'Two', 'Zeds', 'Dead', 'shows', 'announced', 'today', 'gotta', 'eat', 'cheap']"
Apr 23,"['It""s', 'my', 'first', 'day', 'back', 'in', 'the', 'states.', 'Of', 'course', 'I', 'went', 'to', '@tacobell.']"
Apr 23,"['@CalebWilliams13', '@tacobell', 'Thats', 'what', 'you', 'get', 'for', 'not', 'going', 'to', 'roosters']"
Apr 23,"['@RalphyVybz', '@Soda_hunter', '@RingSkirts', '@FullyPoseable', '@HOVAAA', '@feedme_tacobell', '@MJGIV79', '@FScopers', '@TheGiantCassatt…', 'https://t.co/ONpdvQzhqi']"
Apr 23,"['when', 'I', 'die,', 'nobody', 'is', 'allowed', 'to', 'say', 'that', 'I', 'died', 'doing', 'what', 'I', 'loved,', 'unless', 'I', 'die', 'while', 'eating', '@tacobell']"
Apr 23,"['@tacobell', '#BringBackBellBeefer']"
Apr 23,"['@tacobell', 'Hey', 'TB...', 'Why', 'haven""t', 'you', 'brought', 'back', 'the', 'Bell', 'Beefer', 'yet?...', 'https://t.co/1EW5snNf1M']"
Apr 23,"['IN', 'ORDR', '2', 'UNDERSTAND', 'Y', 'WE', 'R', 'KEPT', 'DOWN', 'U', 'NED', '2', 'REALIZE', 'DAT', 'EVRYTHIN', 'IZ', 'CONTROLLD', 'BY', 'A', 'RELIGIOUS', 'UNDERGROUND', 'MADE', 'UP…', 'https://t.co/MdarkXdDVr']"
Apr 23,"['If', 'you', 'don’t', 'show', 'up', 'to', 'your', 'sons', 'Tuesday', 'ballgame', 'wearing', 'a', 'taco', 'headband', 'carrying', 'a', 'party', 'pack', 'from', '@tacobell', 'a…', 'https://t.co/zjthixCauO']"
Apr 23,"['@drunkhaught', '@tacobell', 'You', 'the', 'real', 'mvp']"
Apr 23,"['@ParadoxicalMike', '@tacobell', 'See', 'we', 'got', 'them', 'in', 'Washington', 'heights', 'but', 'it’s', 'also', 'the', 'land', 'of', 'empanadas.', 'So', 'it', 'makes', 'sense']"
Apr 23,"['@ParadoxicalMike', '@tacobell', 'Wait', 'they', 'still', 'have', 'them.', 'I', 'jus', 'had', 'them', 'like', 'last', 'week']"
Apr 23,"['@SSass34', '@tacobell', 'please', 'other', 'people', 'need', 'to', 'try', 'this', 'it’s', 'amazing']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Either', 'Cal', 'Foote', 'or', 'Edward', 'Pasquale', '#CrunchFirstGoal']"
Apr 23,"['RT', '@CalebWilliams13:', '2nd', 'night', 'in', 'a', 'row', 'my', 'dinner', 'order', 'comes', 'out', 'wrong', '😡', '@tacobell', 'this', 'time']"
Apr 23,"['@Gabrus', 'I', 'know', 'that', 'it', 'wasn’t', 'your', '@tacobell', 'order', 'but', 'any', 'thoughts', 'on', 'the', 'discontinuation', 'of', 'MexiMelts?!?']"
Apr 23,"['RT', '@iHeartRadio:', 'RT', 'to', 'vote', 'for', '#Beliebers', 'for', '@tacobell', '#BestFanArmy!', '#iHeartAwards', '|', '@justinbieber', 'https://t.co/n4AuNOKp2l']"
Apr 23,"['@tacobell', 'y’all', 'gotta', 'stop', 'putting', 'military', 'grade', 'explosives', 'in', 'your', 'quesadillas', 'https://t.co/zGoNzxtwjg']"
Apr 23,"['@HOVAAA', '@FScopers', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@RalphyVybz', '@RingSkirts', '@Soda_hunter', '@feedme_tacobell', 'I', 'need', 'these!']"
Apr 23,"['RT', '@thenoise:', 'Watch', '@StandAtlantic', 'perform', '“Skinny', 'Dipping”', 'acoustic', 'and', 'talk', 'touring', 'in', 'the', 'US', 'eating', 'lots', 'of', '@TacoBell', 'https://t.co/fQLls…']"
Apr 23,"['RT', '@HeatherAntos:', 'If', 'I', 'ever', 'get', 'married', '@tacobell', 'is', 'catering', 'my', 'wedding.']"
Apr 23,"['2nd', 'night', 'in', 'a', 'row', 'my', 'dinner', 'order', 'comes', 'out', 'wrong', '😡', '@tacobell', 'this', 'time']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Tacobell', 'is', 'trash', 'anyways', '🤷']"
Apr 23,"['@metsandnesfan', '@feedme_tacobell', '🤣🤣🤣🤣', 'yes!', 'I', 'put', 'these', 'stickers', 'on', 'a', 'dresser', 'when', 'I', 'was', 'younger']"
Apr 23,"['@tacobell', 'I', 'agree', '👹🌮']"
Apr 23,"['@RingSkirts', '@metsandnesfan', '@FullyPoseable', '@feedme_tacobell', 'Attitude', 'Era', 'Jef!!!', '🤘🏻']"
Apr 23,"['@metsandnesfan', '@FullyPoseable', '@feedme_tacobell', 'Junkie', 'Jeff', 'needs', 'to', 'get', 'the', 'F', 'out.v']"
Apr 23,"['@doingthefavor', '@MJGIV79', '@FullyPoseable', '@ZagToys', '@peteopolis', '@BFROST28', '@FScopers', '@WrestlingWithTy', '@ChickFoleyShow…', 'https://t.co/9Jm9ieoLSu']"
Apr 23,"['@feralcreature', '@tacobell', 'Shout', 'out', 'to', 'keeping', 'the', 'Taco', 'Bell', 'eternally', 'on', 'tuck.', 'https://t.co/wGgKz8idhV']"
Apr 23,"['the', 'loaded', 'nacho', 'taco', 'box', 'at', 'tacobell', 'is', 'really', 'fucking', 'good', '🤧']"
Apr 23,"['@thatguynamedbb', '@tacobell', 'All', 'of', 'these', 'things', 'are', 'true']"
Apr 23,"['@Cmalet50', '@RingSkirts', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@RalphyVybz', '@FScopers', '@Soda_hunter', '@feedme_tacobell', 'At', '5…', 'https://t.co/NuE1NsOIX3']"
Apr 23,"['@PopCultureJunk2', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@RalphyVybz', '@FScopers', '@RingSkirts', '@Soda_hunter…', 'https://t.co/mhJ88wm9IX']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Watch', 'them', 'reply', 'back', '😭😂']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Dumont', '#CrunchFirstGoal', '🚨🚨🚨Let’s', 'Go', 'Crunch', '🏒🥅💙']"
Apr 23,"['RT', '@rywilliamsphoto:', 'Yo,', '@tacobell,', 'for', 'the', 'love', 'of', 'god,', 'please', 'just', 'remove', 'sour', 'cream', 'from', 'your', 'items.', 'If', 'someone', 'wants', 'it', 'that', 'bad,', 'it', 'sh…']"
Apr 23,"['@TBackThurzzNoLa', '@tacobell', 'Yeah', 'AIR', 'tacos,', 'waved', 'in', 'front', 'of', '(Humpty', 'Dumptees', 'Hot', 'chilies', 'drive', 'away)', 'then', 'covered…', 'https://t.co/WQcZ9vVmMq']"
Apr 23,"['I’ll', 'see', 'you', 'later,', 'delicious', 'friend', '@tacobell', 'https://t.co/6AmH7bhfK4']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Colton', 'for', 'me', '#CrunchFirstGoal']"
Apr 23,"['#CrunchFirstGoal', '#12', 'Alex', 'barre', 'boulet', '@tacobell']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['@tacobell', 'umm,', 'do', 'better.', 'Do', 'be', 'like', '@McDonalds', 'and', 'their', 'ice', 'cream', 'machine', 'https://t.co/Y8Buf0ns0k']"
Apr 23,"['@PopCultureJunk2', '@HOVAAA', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@FScopers', '@RingSkirts', '@Soda_hunter', '@feedme_tacobell', 'F…', 'https://t.co/RKwtHNfmfQ']"
Apr 23,"['@RalphyVybz', '@HOVAAA', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@FScopers', '@Soda_hunter', '@feedme_tacobell', '#Enable', '#figlife']"
Apr 23,"['RT', '@rywilliamsphoto:', 'Yo,', '@tacobell,', 'for', 'the', 'love', 'of', 'god,', 'please', 'just', 'remove', 'sour', 'cream', 'from', 'your', 'items.', 'If', 'someone', 'wants', 'it', 'that', 'bad,', 'it', 'sh…']"
Apr 23,"['@HOVAAA', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@RalphyVybz', '@FScopers', '@RingSkirts', '@Soda_hunter', '@feedme_tacobell', 'I', 'have…', 'https://t.co/EWZlaSN2OK']"
Apr 23,"['If', 'you’re', 'not', 'pairing', 'your', '@tacobell', 'with', 'a', '#Tucky,', 'is', 'it', 'even', 'Tuesday?', '#TacoTuesday']"
Apr 23,"['@tacobell', 'unsatisfactory', 'service', 'from', 'the', 'beginning.', 'Advertising', 'your', 'special', 'drinks', 'they', 'don""t', 'have.', 'Poor', 'customer…', 'https://t.co/Thdjy2vcZy']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['@FullyPoseable', '@doingthefavor', '@MJGIV79', '@ZagToys', '@peteopolis', '@BFROST28', '@FScopers', '@WrestlingWithTy', '@ChickFoleyShow…', 'https://t.co/BA2FdTG07S']"
Apr 23,"['@RingSkirts', '@HOVAAA', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@RalphyVybz', '@FScopers', '@Soda_hunter', '@feedme_tacobell', 'Where…', 'https://t.co/GvhUH79KUO']"
Apr 23,"['IN', 'ORDR', '2', 'UNDERSTAND', 'AMERICAN', 'POLITICS', 'U', 'NED', '2', 'REALIZE', 'DAT', 'EVRYTHIN', 'IZ', 'CONTROLLD', 'BY', 'A', 'CONSPIRACY', 'MADE', 'UP', 'OV', 'RLY', 'OLD…', 'https://t.co/YdaSgciA5G']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Ross', 'Colton', 'for', 'the', '#CrunchFirstGoal!', 'Come', 'on', 'CRUNCH!']"
Apr 23,"['2/2', '-', 'meet', 'valley', 'companies', 'like', '@FrysFoodStores', '@Diversifiedroo1', '@tacobell', 'and', 'many', 'more.', 'Call', 'Samantha', 'Hansen', 'at…', 'https://t.co/ZdyW4IaeWH']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'they', 'had', 'one', 'job', '🤦🏽\u200d♀️', 'smh']"
Apr 23,"['Where', 'can', 'I', 'buy', 'the', 'cinnamon', 'twists', 'from', '@tacobell', 'in', 'bulk']"
Apr 23,"['@tacobell', 'she', 'needed', 'to', 'get', 'her', 'manager', 'who', 'again', 'questioned', 'me', 'about', 'this', 'salad', 'I""ve', 'already', 'waited', 'in', 'line', 'for.', 'T…', 'https://t.co/B4Nad6u690']"
Apr 23,"['RT', '@OfficialPryce:', 'Be', 'picky', 'with', 'ya', 'energy,', 'you', 'can""t', 'just', 'let', 'anybody', 'get', 'comfortable', 'around', 'you.']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Volkov', '#CrunchFirstGoal']"
Apr 23,"['Love', 'waiting', '15', 'minutes', 'for', 'my', '@tacobell', 'and', 'my', 'order', 'still', 'be', 'wrong.', 'It’s', 'my', 'favorite.']"
Apr 23,"['@SyracuseCrunch', '@tacobell', '#CrunchFirstGoal', 'Foote!!!!']"
Apr 23,"['Darn', 'you', '@tacobell', '!', 'Why', 'are', 'you', 'so', 'close', 'to', 'the', 'gym!', '(I', 'skipped', 'the', 'gym', 'to', 'eat', 'at', 'Taco', 'Bell).', 'On', 'another', 'note', 'I', 'at…', 'https://t.co/Dacxzh01g9']"
Apr 23,"['RT', '@allenztucker:', 'Does', 'Taco', 'Bell', 'actually', 'serve', 'the', 'Baja', 'blast', 'freeze?', 'Every', 'time', 'I', 'go', 'and', 'order', 'one', 'they', 'always', 'say', 'the', 'machine', 'is', 'broken.…']"
Apr 23,"['@therealmrdude', '@Mattel', '@FullyPoseable', '@feedme_tacobell', 'That', 'would', 'be', 'cool', 'but', 'I’d', 'still', 'prefer', 'the', '#elitescale', 'stage', 'from', 'axxess', 'last', 'year']"
Apr 23,"['@tacobell', 'He', 'took', 'my', 'name', 'told', 'me', 'to', 'come', 'back', 'when', 'I', 'could', 'it', 'would', 'be', 'replaced.', 'Well,', 'returned', 'today.', 'First', 'off,…', 'https://t.co/bbBU79psOa']"
Apr 23,"['@tacobell,', 'had', 'an', 'idea.', 'Nacho', 'Cheese', '@Doritos', 'Locos', 'Taco', 'Supreme', 'made', 'like', 'the', 'Cheesy', 'Gordita', 'Crunch,', 'but', 'instead', 'o…', 'https://t.co/irB2FLkSFb']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Make', 'your', 'own', 'tacos', 'chico']"
Apr 23,"['If', 'beliefs', 'are', 'a', 'function', 'of', 'sensory', 'input', 'over', 'time,', '@tacobell', 'is', 'a', 'cult', 'and', 'the', 'Doritos', 'Locos', 'Tacos', 'Supreme', 'is', 'th…', 'https://t.co/CiVeGlRtO2']"
Apr 23,"['@RalphyVybz', '@Mattel', '@FullyPoseable', '@feedme_tacobell', 'What', 'if', 'Mattel', 'did', 'a', 'past', 'WrestleMania', 'stage?', 'Like', 'the', 'Mania', '34…', 'https://t.co/TrWNRuQ4Ne']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['@HOVAAA', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@RalphyVybz', '@FScopers', '@Soda_hunter', '@feedme_tacobell', 'I', 'like', 'that', 'they', 'l…', 'https://t.co/hEC67scEAy']"
Apr 23,"['@tacobell', 'I', 'have', 'a', 'complaint', 'about', 'the', 'Taco', 'Bell', 'located', 'in', 'Chesapeake', 'VA,', 'the', 'Grassfield', 'location.', 'On', 'last', 'Friday,…', 'https://t.co/pTYPm3weQJ']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Just', 'like', 'that', 'time', 'I', 'went', 'to', 'Burger', 'King', 'and', 'they', 'were', 'out', 'of', 'whoppers', '🤦🏼\u200d♀️', 'they', 'had', 'one', 'job', '🤷🏼\u200d♀️']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Ross', 'Colton', '#CrunchFirstGoal']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Thats', 'fucking', 'ass', 'bro', 'the', 'fuck']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'just', 'score', 'more', 'goals', 'than', 'the', 'other', 'guys']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'learn', 'to', 'cook']"
Apr 23,"['@RingSkirts', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@RalphyVybz', '@FScopers', '@Soda_hunter', '@feedme_tacobell', 'Little', '$5', 'figu…', 'https://t.co/VJwjKjv6Wc']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'VOLKOV', '#CrunchFirstGoal']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Cal', 'Foote', '#CrunchFirstGoal']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'panarin']"
Apr 23,"['RT', '@valeriehahn:', 'Best', 'of', 'luck,', 'everybody!', 'Love,', '@StlCountyParks', 'and', '@tacobell', 'https://t.co/FBINDAjJTX']"
Apr 23,"['Last', 'call', 'for', 'your', '#CrunchFirstGoal', 'guesses.', 'Tweet', 'your', 'prediction', 'using', 'the', 'hashtag', 'and', 'you', 'could', 'win', 'a', 'prize,', 'co…', 'https://t.co/krUPMQIM0Z']"
Apr 23,"['@tacobell', 'bring', 'verde', 'sauce', 'back', 'Or', 'else']"
Apr 23,"['@HOVAAA', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@RalphyVybz', '@FScopers', '@Soda_hunter', '@feedme_tacobell', 'What', 'are', 'rhese']"
Apr 23,"['I', 'put', 'Morgan', 'through', 'a', 'scavenger', 'hunt', 'the', 'night', 'I', 'asked', 'her', 'out.', 'She', 'had', 'to', 'grab', 'clues', 'at', 'different', 'places,', 'one', 'of…', 'https://t.co/3WlqtQdGx5']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Ben', 'Thomas', '#CrunchFirstGoal']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'How', 'tf', 'you', 'run', 'out', 'of', 'beef', 'and', 'you', 'a', 'taco', 'place?🙄🤣']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'i', 'wanna', 'have', 'beef', 'w', 'you', 'let’s', 'fight']"
Apr 23,"['@Senseless211', '@Its_Ricco_tho', '@tacobell', '@Wendys', 'hahahah', 'honestly!']"
Apr 23,"['The', 'chalupa', 'is', 'the', 'best', 'item', 'on', 'the', 'menu', 'at', '@tacobell', '#dontatme']"
Apr 23,"['@Its_Ricco_tho', '@somejuansgirl', '@tacobell', 'Should', 'have', 'went', 'to', '@Wendys']"
Apr 23,"['@tacobell', 'I’m', 'in', 'New', 'York', 'State', 'and', 'purchased', 'a', 'taco', '12', 'pack', 'with', 'standard', 'crunchy', 'tacos,', 'i', 'got', 'charged', '$15.99', '+', 'ta…', 'https://t.co/Xy7JZFWXwv']"
Apr 23,"['@SyracuseCrunch', '@tacobell', '#CrunchFirstGoal', 'Taylor', 'Raddysh']"
Apr 23,"['Celebrating', '#TacoTuesday', '@tacobell', '💗🥤', '🌮']"
Apr 23,"['Bonjour,', 'I', 'elect', 'a', 'ten', 'set', 'of', 'crusty', 'tacos', 'please.', '@tacobell']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'i', 'like', 'that', 'pun', 'lolll']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'I', 'would', 'have', 'just', 'gone', 'to', 'del', 'taco', '👀']"
Apr 23,"['@SyracuseCrunch', '@tacobell', '#CrunchFirstGoal', 'Barre', 'Boulet']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Haha', 'im', 'dead']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Well', 'if', 'it', 'makes', 'you', 'feel', 'any', 'better', 'I', 'have', 'been', 'in', 'a', 'funk', 'for', 'a', 'week', 'and', 'I’ve', 'been', 'listen…', 'https://t.co/OOmwfL9OOO']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'they', 'got', 'me', 'fucked', 'up', '😂']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'You', 'got', 'beef', 'beef', 'huh?😂😂']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'How', 'dare', 'u', 'Taco', 'Bell😂😂']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'This', 'happened', 'to', 'me', 'at', 'McDonald""s', '😂']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Go', 'to', 'a', 'different', 'Taco', 'Bell,', 'Bitch!', '😂😂😂😂😂😂😂😂😂😂😂😂💕']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'get', 'real', 'street', 'tacos']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'WOW', 'ARE', 'THEY', 'OK!!', 'Like', 'where’s', 'the', 'beef?']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Ooou', 'lol😂😂']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'merchhh', '😂😂😂😂😂😂😂😂😂😂😂']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Ha']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', '...']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Woow', 'that', 'carzy']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', '💀🤣']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'WE', 'SHOULD', 'SUE']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'Im', 'concerned', '🤔']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['@Its_Ricco_tho', '@tacobell', 'You', 'snapped']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['RT', '@Its_Ricco_tho:', 'I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Like', 'are…']"
Apr 23,"['I', 'just', 'went', 'to', 'Taco', 'Bell', '&amp;', 'they', 'had', 'the', 'audacity', 'to', 'tell', 'me', 'they’re', 'out', 'of', 'beef..', 'that’s', 'like', '75%', 'of', 'the', 'menu!?', 'Lik…', 'https://t.co/vNmoejfkI7']"
Apr 23,"['@FrankieInParis', '@tacobell', 'https://t.co/vIdRKwkdGv']"
Apr 23,"['RT', '@DelishDotCom:', 'Only', 'want', 'to', 'get', 'my', '@tacobell', 'from', 'a', 'slide', 'thru', 'from', 'here', 'on', 'out', 'https://t.co/ld15dR8PEG']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Volkov', '#CrunchFirstGoal']"
Apr 23,"['RT', '@SarKASSum:', 'I', 'love', '@tacobell', '😩']"
Apr 23,"['Only', 'want', 'to', 'get', 'my', 'tacobell', 'from', 'a', 'slide', 'thru', 'from', 'here', 'on', 'out', 'https://t.co/r7fK0k2cXA']"
Apr 23,"['@doingthefavor', '@ZagToys', '@BFROST28', '@FScopers', '@WrestlingWithTy', '@ChickFoleyShow', '@WWERetroStars', '@FullyPoseable…', 'https://t.co/2XVJ7cvgcR']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Brassart', '#CrunchFirstGoal']"
Apr 23,"['@SyracuseCrunch', '@tacobell', '#CrunchFirstGoal.', 'Alexander', 'Volkov.', 'Go', 'Crunch!!', 'You', 'can', 'do', 'this!!']"
Apr 23,"['Only', 'want', 'to', 'get', 'my', '@tacobell', 'from', 'a', 'slide', 'thru', 'from', 'here', 'on', 'out', 'https://t.co/ld15dR8PEG']"
Apr 23,"['@HOVAAA', '@FullyPoseable', '@MJGIV79', '@YourBuddyCJ', '@RalphyVybz', '@FScopers', '@RingSkirts', '@Soda_hunter', '@feedme_tacobell', 'Amazing']"
Apr 23,"['@ppwpodcast', '@FullyPoseable', '@RalphyVybz', '@Soda_hunter', '@feedme_tacobell', '@MJGIV79', '@FScopers', '@FigFreakJLC', '@metsandnesfan…', 'https://t.co/s8qw1ZBaY8']"
Apr 23,['https://t.co/u7tPtpDzBh']
Apr 23,"['@luvmyptcruiser', '@ChickfilA', '@tacobell', '""Hey', 'guys', 'I', 'gotta', 'run', 'home', 'real', 'quick', 'before', 'our', 'meeting""']"
Apr 23,"['@Evhenshaw', '@ChickfilA', '@tacobell', 'Hi', 'Mom,', 'I""ll', 'have', 'the', 'five', 'dollar', 'box', 'again.']"
Apr 23,"['@Postmates', '@tacobell', 'yeah...', 'after', 'several', 'successful', 'orders,', 'all', 'of', 'a', 'sudden', 'you', 'set', 'the', 'default', 'protein', 'to', 'BEANS?…', 'https://t.co/QDVJkMeBY8']"
Apr 23,"['@tacobell', 'is', 'this', 'what', 'you', 'guys', 'call', 'a', 'satisfying', 'taco???', 'Something', 'has', 'to', 'change....', 'https://t.co/hX7bIDejbO']"
Apr 23,"['@SyracuseCrunch', '@tacobell', '#CrunchFirstGoal', 'Raddysh']"
Apr 23,"['@SyracuseCrunch', '@tacobell', 'Barre-Boulet', '#CrunchFirstGoal']"
