created_at,text
Apr 17,"['@CarlsJr', 'Y""all', 'deliver', 'to', 'El', 'Paso,', 'TX🤔']"
Apr 17,"['RT', '@sexualjumanji:', 'cbd', 'is', 'a', 'scam', 'but', 'a', 'lot', 'of', 'ppl', 'are', 'gonna', 'get', 'rich', 'off', 'it', 'brudda.', 'https://t.co/NYj4kkIAvy']"
Apr 17,"['RT', '@sexualjumanji:', 'cbd', 'is', 'a', 'scam', 'but', 'a', 'lot', 'of', 'ppl', 'are', 'gonna', 'get', 'rich', 'off', 'it', 'brudda.', 'https://t.co/NYj4kkIAvy']"
Apr 17,"['CARL’S', 'SON', 'OUT', 'HERE', 'PUSHING', 'THE', 'ENVELOPE', 'https://t.co/nwZvWjYcrQ']"
Apr 17,"['Lmfao', 'https://t.co/lxroDYsHQe']"
Apr 17,"['@ChaniahGordon', '@_dylettante', '@CarlsJr', 'What’s', 'wrong', 'with', 'what', 'this', 'person', 'said?', 'You’re', 'the', 'one', 'making', 'it', 'hostile.', 'C…', 'https://t.co/jyujtP1ulr']"
Apr 17,"['who', 'tryna', 'get', 'lit', 'off', 'the', 'cbd', 'burg', 'https://t.co/6HSxNo6vhe']"
Apr 17,"['@ABC', 'Dumbest.Thing.Ever.', 'Never', 'been', 'to', '@CarlsJr;', 'never', 'will...']"
Apr 17,"['Lmao.', 'https://t.co/9tGleKk1SF']"
Apr 17,"['Oh', 'ok', 'https://t.co/BZP8cQPa6T']"
Apr 17,"['RT', '@sexualjumanji:', 'cbd', 'is', 'a', 'scam', 'but', 'a', 'lot', 'of', 'ppl', 'are', 'gonna', 'get', 'rich', 'off', 'it', 'brudda.', 'https://t.co/NYj4kkIAvy']"
Apr 17,"['cbd', 'is', 'a', 'scam', 'but', 'a', 'lot', 'of', 'ppl', 'are', 'gonna', 'get', 'rich', 'off', 'it', 'brudda.', 'https://t.co/NYj4kkIAvy']"
Apr 17,"['I', 'prefer', 'to', 'vape', 'my', 'burgers.', '#marijuananews', '#cannabis', '#Carlsjr', '#marijuana', '#weed', '#Denver', '#wednesdaythoughts…', 'https://t.co/DHxisFwB64']"
Apr 17,"['how', 'did', 'carl""s', 'beat', '@tacobell', '&amp;', '@JackBox', 'to', 'this', 'https://t.co/hAY1FYe7Bg']"
Apr 17,"['RT', '@CBDlivingwater:', 'We', 'have', '#CBD', 'Water,', 'CBD', 'Bath', 'Bombs,', 'CBD', 'Chocolate...but', 'CBD', 'Burgers???', 'That""s', 'all', '@CarlsJr.', 'Try', 'it', 'out', 'this', '4/20:', 'https…']"
Apr 17,"['@BerrinAndro', '@CarlsJr', 'https://t.co/Skj6wz9rjz']"
Apr 17,"['Yeah,', 'y""all', 'can', 'keep', '@CarlsJr', 'wherever', 'they', 'are', '.', 'That', 'shit', 'even', 'looks', 'nasty', 'in', 'the', 'ads/commercials.', 'Chicago', 'don""t', 'need', 'that', '🤢']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['@infinityguitarz', 'going', '✈️', 'https://t.co/UOaRApW8Oj']"
Apr 17,"['Is', '@CarlsJr', 'Listed', 'On', 'Any', 'Stock', 'Market?', '#CBDburger', '#RockyMountainHigh']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['Carl""s', 'Jr.', 'Testing', 'CBD-Infused', 'Burgers', 'On', '4/20', 'In', 'Denver', '#CarlsJr', '#CBD', '#Colorado', '#Denver', '#Edible', 'https://t.co/6Uro3fig0J']"
Apr 17,"['RT', '@NBCPhiladelphia:', 'The', 'limited-time', 'burger', 'offer', 'makes', '@CarlsJr.', 'the', 'first', 'national', 'fast', 'food', 'chain', 'to', 'add', 'CBD-infused', 'food', 'to', 'its', 'menu.…']"
Apr 17,"['Ahhh.', '@CarlsJr', 'and', '@FamilyVideo', 'announced', 'a', 'partnership', 'I', 'see', '#CBD:', 'https://t.co/C3aRyLQAJn']"
Apr 17,"['We', 'have', '#CBD', 'Water,', 'CBD', 'Bath', 'Bombs,', 'CBD', 'Chocolate...but', 'CBD', 'Burgers???', 'That""s', 'all', '@CarlsJr.', 'Try', 'it', 'out', 'this', '4/20:…', 'https://t.co/oeCeaK56ya']"
Apr 17,"['RT', '@KWCH12:', 'Just', 'in', 'time', 'for', '4/20,', '@CarlsJr', 'is', 'rolling', 'out', 'the', '""Rocky', 'Mountain', 'High""', 'burger.', 'https://t.co/9YIMCDkVWV', '#kwch12', 'https://t.co/G…']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['RT', '@ct_la:', 'Umh.', 'Has', 'anyone', 'told', '@CarlsJr', 'that', '#CBD', '=', '#cannabidiol', 'is', 'a', 'cannabinoid', 'that', 'expressly', 'does', 'not', 'get', 'you', '""high""?', 'That', 'it""s', 'a', 'prod…']"
Apr 17,"['@BerrinAndro', '@CarlsJr', 'Let’s', 'review', 'how', 'a', 'chainsaw', 'works...']"
Apr 17,"['I""m', 'asking', 'because', '@CarlsJr', 'isn""t', 'a', 'reliable', 'source', 'on', 'drug', 'info.', 'During', 'height', 'of', 'the', 'awful,', 'racist', 'war', 'on', 'drugs…', 'https://t.co/FW1MzCWJPu']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['bruh...', 'https://t.co/zipz3D0w1j']"
Apr 17,"['@thotblaster3000', '@_dylettante', '@CarlsJr', 'Hostile', 'Vegans.', 'Wow']"
Apr 17,"['Via', '@CNBC,', '@CarlsJr.', 'will', 'test', 'a', '#CBD-infused', 'burger', 'at', 'one', 'of', 'its', '#Denver', 'locations', 'for', 'one', 'day', 'only:…', 'https://t.co/240bQsejxg']"
Apr 17,"['@CarlsJr', 'On', 'my', 'way!', 'https://t.co/TX36PbmKby']"
Apr 17,"['@reynosa170', 'I', 'feel', 'like', '@CarlsJr', 'corporate', 'be', 'smoking', 'crack', 'Lol']"
Apr 17,"['@LiamWonderPug', '@hardhouz13', '@CarlsJr', 'Capsules', 'for', 'me', 'back', 'when', '😂😂']"
Apr 17,"['#idiocracyisadocumentary', 'https://t.co/58Ip3vw4O7']"
Apr 17,"['To', 'all', 'you', 'pot', 'smokers.', 'You""re', 'welcome.', 'LOL!', '@carlsjr', '#420', 'https://t.co/ArzAywgFLK']"
Apr 17,"['#CarlsJr', 'is', 'fuckin', 'lit']"
Apr 17,"['Umh.', 'Has', 'anyone', 'told', '@CarlsJr', 'that', '#CBD', '=', '#cannabidiol', 'is', 'a', 'cannabinoid', 'that', 'expressly', 'does', 'not', 'get', 'you', '""high""?', 'Tha…', 'https://t.co/UutMkmzAjv']"
Apr 17,"['I', 'want', 'one,', 'but', 'I""m', 'over', '1,000', 'miles', 'away.😪', '#RockyMountainHighDelight', '#420Burger', 'https://t.co/mZxIVP6Xdz']"
Apr 17,"['Not', 'surprised', '@CarlsJr', 'is', 'doing', 'this', 'considering', 'all', 'the', 'hype', 'surrounding', '#CBD.', 'The', 'name', 'is', 'a', 'good', 'marketing', 'move.…', 'https://t.co/wRxCGMM5w8']"
Apr 17,"['RT', '@JB4_Jesus:', '@CarlsJr', 'I""ll', 'never', 'eat', 'at', 'Carls', 'again.', 'This', 'is', 'disgusting.', '#BoycottCarlsJr']"
Apr 17,"['@NBCLA', '@damonheller', '@CarlsJr', 'Up', 'in', 'smoke.']"
Apr 17,"['Lfg', '.@CarlsJr', '😉']"
Apr 17,"['RT', '@NBCLA:', 'The', 'limited-time', 'offer', 'makes', '@CarlsJr', 'the', 'first', 'national', 'fast', 'food', 'chain', 'to', 'add', 'CBD-infused', 'food', 'to', 'its', 'menu.', 'https://t.co/zHdZo…']"
Apr 17,"['Its', 'brilliant', 'food', 'that', 'makes', 'you', 'hungrier', '#CarlsJr', 'https://t.co/5iUjxs0M3i']"
Apr 17,"['@CarlsJr', 'Someone', 'wanna', 'FedEx', 'over', 'night', 'me', 'this', 'burger?']"
Apr 17,"['RT', '@137pm:', '$4.20!', 'Fittingly,', '@CarlsJr', 'will', 'charge', '$4.20', 'for', 'this', 'cannabis-infused', 'burger', 'on', '4/20.', 'https://t.co/sDw4fGLhV8']"
Apr 17,"['.@CarlsJr', 'I', 'want', 'a', '#RockyMountainHighDelight', '#420Burger.🙏🙏🙏🙏', 'When', 'are', 'they', 'coming', 'to', 'your', 'Northern', 'California', 'locations❓']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['@FHFshow', '@CarlsJr', 'Angus', 'truffle', 'burger', 'at', 'Carl""s', 'Jr?', 'LMAO.', 'That""s', 'a', 'reach.']"
Apr 17,"['ABSOLUTELY', 'BRILLIANT', 'BUSINESS', 'MOVE!!!', '#Cannabis', '#Marijuana', '#Denver', 'https://t.co/WataRxVRDQ']"
Apr 17,"['Rocky', 'Mountain', 'High:', 'Carl""s', 'Jr.', 'will', 'test', 'a', 'cannabis-infused', 'burger', 'in', 'Denver', 'for', 'one', 'day', 'on', 'April', '20.', '(You', 'want', 'fr…', 'https://t.co/LuAeP31kt4']"
Apr 17,"['@FHFshow', '@CarlsJr', 'That’s', 'hot', '😉']"
Apr 17,"['RT', '@TheDomino:', '.@CarlsJr', 'will', 'debut', 'a', 'CBD', 'infused', 'burger', 'in', 'Denver,', 'Colorado', 'on...wait', 'for', 'it...4/20/19...and', 'it""ll', 'cost...wait', 'for', 'it...$4…']"
Apr 17,"['RT', '@THETOMMYDREAMER:', 'Wow', '@CarlsJr', 'is', 'debuting', 'a', 'CBD', 'burger', 'for', '$4.20', 'on', '4/20', 'Genius', 'idea', 'fast', 'food', 'that', 'gives', 'you', 'the', 'munchies', 'Somewhere', '@t…']"
Apr 17,"['RT', '@NBCLA:', 'The', 'limited-time', 'offer', 'makes', '@CarlsJr', 'the', 'first', 'national', 'fast', 'food', 'chain', 'to', 'add', 'CBD-infused', 'food', 'to', 'its', 'menu.', 'https://t.co/zHdZo…']"
Apr 17,"['Fast', 'food', 'taking', 'that', 'next', 'step', '😂', 'https://t.co/Nl7Hy9glMu']"
Apr 17,"['So', 'if', 'you', 'eat', 'it', 'and', 'get', 'the', 'munchies', 'you', 'have', 'to', 'order', 'more.', 'Prime', 'strategy!', 'https://t.co/OxdRseeTBd']"
Apr 17,"['@FHFshow', '@CarlsJr', 'That’s', 'big', 'bite,lol']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['RT', '@NBCLA:', 'The', 'limited-time', 'offer', 'makes', '@CarlsJr', 'the', 'first', 'national', 'fast', 'food', 'chain', 'to', 'add', 'CBD-infused', 'food', 'to', 'its', 'menu.', 'https://t.co/zHdZo…']"
Apr 17,"['My', 'question', 'is', 'can', '@CamCleeland', 'and', '@Big_Suke', 'rub', 'this', 'on', 'their', 'sore', 'joints?', 'https://t.co/KmvdGqrsJ9']"
Apr 17,"['@PantsOnFire45', '@hardhouz13', '@CarlsJr', 'So', 'did', 'mushrooms', 'but', 'I', 'gagged', 'them', 'down,', 'in', 'the', 'day.', '🤣']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['The', 'leafy', 'greens', 'on', 'burgers', 'are', 'getting', 'out', 'of', 'control', 'https://t.co/RABEDIidJa']"
Apr 17,"['@BerrinAndro', '@twixbchnmouse', '@CarlsJr', 'I', 'might', 'speculate', 'that', 'this', 'is', 'the', 'source', 'of', 'the', 'trend', 'of', 'letting', 'pants', 'hang…', 'https://t.co/GyEG3Tr6Jw']"
Apr 17,"['@PantsOnFire45', '@hardhouz13', '@CarlsJr', 'I', 'mostly', 'get', 'hungry', 'from', 'edibles', '🙃']"
Apr 17,"['Frank', 'let', 'Heidi', 'take', 'a', 'bite', 'of', 'his', 'Bacon', 'Truffle', 'Angus', 'Burger', 'from', '@CarlsJr', 'and', 'he', 'was', 'not', 'pleased.', '🍔', '😲', '😍', 'So', 'damn', 'g…', 'https://t.co/UfSIeOAUux']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['Try', 'to', 'get', 'this', 'delivered', 'with', 'Doordash.', 'https://t.co/9QSfvUv4UR']"
Apr 17,"['RT', '@OscopeLabs:', 'Very', 'cool,', '@CarlsJr!', '🍔', 'https://t.co/xk3aMZje2O', 'starring', '@JMBurge', '&amp;', '@Dastmalchian', '🍕', 'https://t.co/IayaBWPbNI']"
Apr 17,"['The', 'limited-time', 'offer', 'makes', '@CarlsJr', 'the', 'first', 'national', 'fast', 'food', 'chain', 'to', 'add', 'CBD-infused', 'food', 'to', 'its', 'menu.', 'https://t.co/zHdZo7ucW0']"
Apr 17,"['Marketing', 'genius.', 'https://t.co/mcnZISKn2T']"
Apr 17,"['@CarlsJr', 'Just', 'lost', 'my', 'business.', '#neveragain']"
Apr 17,"['@BerrinAndro', '@CarlsJr', 'At', 'least', 'he', 'won’t', 'reproduce', '👍👍']"
Apr 17,"['@BerrinAndro', '@CarlsJr', 'Darwinism']"
Apr 17,"['@CarlsJr', 'But', '...', 'which', 'location?']"
Apr 17,"['@CarlsJr', '@CodyHayes541']"
Apr 17,"['I""m', 'here', 'for', 'it.', '@CarlsJr', 'https://t.co/R0nTB6J36c']"
Apr 17,"['Hm.', 'So', 'many', 'questions', 'about', 'this.', '#Denver', 'https://t.co/vWdjCyuYXi']"
Apr 17,"['The', 'limited-time', 'burger', 'offer', 'makes', '@CarlsJr.', 'the', 'first', 'national', 'fast', 'food', 'chain', 'to', 'add', 'CBD-infused', 'food', 'to', 'its', 'men…', 'https://t.co/vGmlt529Bk']"
Apr 17,"['RT', '@CannabisWire:', '...meanwhile,', 'there""s', 'a', 'nationwide', 'crackdown', 'on', 'shops', 'and', 'restaurants', 'selling', 'CBD-infused', 'foods,', 'and', '@US_FDA', 'meeting', 'abou…']"
Apr 17,"['@CarlsJr', 'I""ll', 'never', 'eat', 'at', 'Carls', 'again.', 'This', 'is', 'disgusting.', '#BoycottCarlsJr']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['@Sosa_Mimosa_', '@CarlsJr', 'I', 'never', 'go', 'to', 'Carl’s', 'Jr.', 'so', 'they', 'just', 'might,', 'I’ll', 'have', 'to', 'check', 'and', 'see😍']"
Apr 17,"['.@CarlsJr', 'testing', 'C.B.D.-infused', 'cheeseburger:', 'https://t.co/fU63y6s16h', '#foodnews', '#FBN', '#restaurantnews', '#CBD', '#cannabis', 'https://t.co/8b6vfrxwv9']"
Apr 17,"['@DannyAller', '@CarlsJr', 'different', 'names,', 'different', 'food,', 'different', 'restaurants!']"
Apr 17,"['Cannabis', 'Burger', 'Is', 'Coming', 'To', 'One', 'Fast-Food', 'Chain', 'on', '4/20', '#CarlsJr', 'https://t.co/jTZCrH7rPm']"
Apr 17,"['Hey', '@CarlsJr', 'are', 'you', 'okay?', 'https://t.co/dP2edGQJi9']"
Apr 17,"['@hardhouz13', '@CarlsJr', 'I""ve', 'tried', 'lollipops', 'and', 'chocolate', 'and', 'it', 'tasted', 'awful', '😂😂']"
Apr 17,"['Just', 'in', 'time', 'for', '4/20,', '@CarlsJr', 'is', 'rolling', 'out', 'the', '""Rocky', 'Mountain', 'High""', 'burger.', 'https://t.co/9YIMCDkVWV', '#kwch12', 'https://t.co/GbHEfjTDKr']"
Apr 17,"['RT', '@DeannaRadio:', 'I’ll', 'try', 'it', 'if', '@DeuceOnTheAir', 'tries', 'it', 'too!!😂', 'who', 'else', 'wants', 'to', 'try', 'the', 'CBD', 'burger', 'at', '@CarlsJr', 'Saturday?', 'Only', 'the', '#carlsjr…']"
Apr 17,"['I’ll', 'try', 'it', 'if', '@DeuceOnTheAir', 'tries', 'it', 'too!!😂', 'who', 'else', 'wants', 'to', 'try', 'the', 'CBD', 'burger', 'at', '@CarlsJr', 'Saturday?', 'Only', 'the…', 'https://t.co/OPnnWxkCHU']"
Apr 17,"['@CarlsJr', 'blatantly', 'disregarding', '@US_FDA', 'THAT""S', 'BOLD,', 'CARLS', 'JR.', 'and...', 'You', 'have', 'the', '#BeyondBurger...', '#SWAG', '#CBD…', 'https://t.co/iOmpWQTXNu']"
Apr 17,"['@CarlsJr', 'Need', 'this']"
Apr 17,"['I', 'feel', 'like', 'this', 'isnt', 'gonna', 'end', 'well.', 'https://t.co/YMF7rQrehT']"
Apr 17,"['Huh', 'https://t.co/62a4PSxfeB']"
Apr 17,"['@hardhouz13', '@CarlsJr', 'We', 'finally', 'got', 'one', 'few', 'months', 'ago', '...', 'I', 'still', 'haven""t', 'tried', 'it.', 'Maybe', 'new', 'incentive', '😂😂😂']"
Apr 17,"['RT', '@Hardees:', '@DannyAller', 'don""t', 'get', 'confused,', 'that""s', '@CarlsJr', 'with', 'the', 'CBD,', 'not', 'us!']"
Apr 17,"['@CarlsJr', 'Who""s', 'going', 'to', 'be', 'your', 'spokesperson', '(or', 'maybe', 'that', 'should', 'be', 'smokesperson)', 'in', 'the', 'TV', 'ad', 'for', 'this....…', 'https://t.co/RDD0Ado1qT']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['@CarlsJr', 'https://t.co/GEoSrbEVrT']"
Apr 17,"['RT', '@THETOMMYDREAMER:', 'Wow', '@CarlsJr', 'is', 'debuting', 'a', 'CBD', 'burger', 'for', '$4.20', 'on', '4/20', 'Genius', 'idea', 'fast', 'food', 'that', 'gives', 'you', 'the', 'munchies', 'Somewhere', '@t…']"
Apr 17,"['@DannyAller', 'don""t', 'get', 'confused,', 'that""s', '@CarlsJr', 'with', 'the', 'CBD,', 'not', 'us!']"
Apr 17,"['@QSRmagazine', '#inclusion', '#accessibility', 'for', 'store', 'checkouts', 'https://t.co/s6e6K77O6f', '♿', 'New', 'pos', 'mounting', 'compliance', 'te…', 'https://t.co/qKryp3EUnt']"
Apr 17,"['RT', '@Dong__Quixote:', 'CBD’s', 'anti-inflammatory', 'properties', 'seem', 'kinda', 'pointless', 'when', 'it’s', 'on', 'a', 'pile', 'of', 'beef,', 'cheese,', 'and', 'fries.', 'https://t.co/5wj…']"
Apr 17,"['RT', '@lpclive:', 'Feeling', 'cute,', 'might', 'organize', 'an', 'army', 'of', 'Libertarians', 'for', 'a', 'trip', 'to', 'one', 'Denver', 'area', '@CarlsJr', 'this', 'Saturday', 'for', 'no', 'specific', 'reas…']"
Apr 17,"['@CarlsJr', '#YouGetAHighFiveFor', 'making', 'a', 'cannabis', 'burger!', '🍔']"
Apr 17,"['CBD’s', 'anti-inflammatory', 'properties', 'seem', 'kinda', 'pointless', 'when', 'it’s', 'on', 'a', 'pile', 'of', 'beef,', 'cheese,', 'and', 'fries.', 'https://t.co/5wjWfWn8Jd']"
Apr 17,"['Feeling', 'cute,', 'might', 'organize', 'an', 'army', 'of', 'Libertarians', 'for', 'a', 'trip', 'to', 'one', 'Denver', 'area', '@CarlsJr', 'this', 'Saturday', 'for', 'no', 'specific', 'reason']"
Apr 17,"['It', 'is', 'a', 'good', 'thing', 'I', 'never', 'go', 'to', '.@CarlsJr....', 'https://t.co/8PqOmNbk5I']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['...and', 'it', 'begins', 'https://t.co/FXbsfvXVJi']"
Apr 17,"['Another', 'reason', 'I', 'swear', 'by', 'Carl’s', '#carlsjr', 'https://t.co/BjOe6VbbYF']"
Apr 17,"['MISLEADING', 'HEADLINE', 'by', '@thehill', '@CNN', 'and', 'others!', 'The', '@CarlsJr', 'burger', 'will', 'only', 'contain', 'CBD', '-', 'a', 'non-psychoactive', 'de…', 'https://t.co/pC4MFlb9Pm']"
Apr 17,"['RT', '@THETOMMYDREAMER:', 'Wow', '@CarlsJr', 'is', 'debuting', 'a', 'CBD', 'burger', 'for', '$4.20', 'on', '4/20', 'Genius', 'idea', 'fast', 'food', 'that', 'gives', 'you', 'the', 'munchies', 'Somewhere', '@t…']"
Apr 17,"['@JMGoodridge', '@THETOMMYDREAMER', '@CarlsJr', '@tacobell', 'I', 'would', 'also', 'love', 'to', 'see', 'the', 'concentration', 'of', 'CBD.', 'There', 'is', 'proba…', 'https://t.co/DmXp1wXb99']"
Apr 17,"['Why', 'in', 'Denver', 'though😭', '🤬', 'https://t.co/StoCvgCnDn']"
Apr 17,"['@CarlsJr', 'has', 'cooked', 'up', 'a', '#CBD', '#burger', 'and', 'it', 'will', 'be', 'selling', 'it', 'exclusively', 'at', 'one', '#Denver', 'location', 'on', '#420…', 'https://t.co/rXPbx1TfdT']"
Apr 17,"['RT', '@THETOMMYDREAMER:', 'Wow', '@CarlsJr', 'is', 'debuting', 'a', 'CBD', 'burger', 'for', '$4.20', 'on', '4/20', 'Genius', 'idea', 'fast', 'food', 'that', 'gives', 'you', 'the', 'munchies', 'Somewhere', '@t…']"
Apr 17,"['@BarstoolNewsN', 'No,', 'no', 'it', 'isn’t.', '@CarlsJr', 'needs', 'to', 'make', 'sure', 'every', 'location', 'has', 'biscuits.']"
Apr 17,"['Agh', 'that’s', 'why', 'i', 'Love', '@CarlsJr', '!!!', 'https://t.co/DrmXvzRgBi']"
Apr 17,"['@THETOMMYDREAMER', '@CarlsJr', '@tacobell', 'No', 'offense,', 'Innovator', 'of', 'Violence,', 'but', 'CBD', 'doesn""t', 'generally', 'give', 'one', 'the', 'munch…', 'https://t.co/uzuPoDODGF']"
Apr 17,"['RT', '@THETOMMYDREAMER:', 'Wow', '@CarlsJr', 'is', 'debuting', 'a', 'CBD', 'burger', 'for', '$4.20', 'on', '4/20', 'Genius', 'idea', 'fast', 'food', 'that', 'gives', 'you', 'the', 'munchies', 'Somewhere', '@t…']"
Apr 17,"['@THETOMMYDREAMER', '@CarlsJr', '@tacobell', 'CBD', 'doesn’t', 'give', 'you', 'munchies', 'but', 'funny', 'joke', 'none', 'the', 'less', 'lol']"
Apr 17,"['RT', '@THETOMMYDREAMER:', 'Wow', '@CarlsJr', 'is', 'debuting', 'a', 'CBD', 'burger', 'for', '$4.20', 'on', '4/20', 'Genius', 'idea', 'fast', 'food', 'that', 'gives', 'you', 'the', 'munchies', 'Somewhere', '@t…']"
Apr 17,"['lmao.', 'too', 'bad', 'there', 'arent', 'any', 'around', 'here.', 'https://t.co/btmJUunaxE']"
Apr 17,"['Very', 'cool,', '@CarlsJr!', '🍔', 'https://t.co/xk3aMZje2O', 'starring', '@JMBurge', '&amp;', '@Dastmalchian', '🍕', 'https://t.co/IayaBWPbNI']"
Apr 17,"['If', '@CarlsJr', 'sold', 'CBD-infused', 'Froot', 'Loop', 'donuts', 'they""d', 'be', 'unstoppable']"
Apr 17,"['Two', 'all', 'beef', 'Marijuana', 'burgers', 'special', 'Sauce', 'lettuce', 'cheese', 'on', 'a', 'sesame', 'seed', 'bun', 'https://t.co/5J0VfNgrfs']"
Apr 17,"['Wow', '@CarlsJr', 'is', 'debuting', 'a', 'CBD', 'burger', 'for', '$4.20', 'on', '4/20', 'Genius', 'idea', 'fast', 'food', 'that', 'gives', 'you', 'the', 'munchies', 'Somewhere…', 'https://t.co/8NrkrgC8Cs']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['Another', 'reason', 'never', 'to', 'eat', 'at', 'Carl""s', 'Jr.', 'Testing', 'in', 'Colorado', 'cannabis', 'infused', 'hamburger', 'Sause.', 'Smart', 'move', '@CarlsJr…', 'https://t.co/fVZdltLamC']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['HMU', 'when', 'you', 'make', 'an', 'insulin-infused', 'bun.', 'https://t.co/KuSdb4zawx']"
Apr 17,"['.@CarlsJr', 'to', 'celebrate', '#NationalWeedDay', 'with', 'CBD-infused', 'burger:', 'The', 'Rocky', 'Mountain', 'High', '#CBD', '#weed', '#cannabis', '#hemp…', 'https://t.co/6G2kyyYRRs']"
Apr 17,"['Well,', 'that’s', 'interesting.', 'https://t.co/vryTV3meM1']"
Apr 17,"['RT', '@BunnyCat000:', '""Some', 'studies', 'suggest', 'CBD', 'can', 'help', 'treat', 'inflammation,', 'pain,', 'anxiety', 'and', 'seizures.""', 'Finally', 'a', 'burger', 'that', 'treats', 'all', 'the', 's…']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['RT', '@CarlsJr:', '4/20', 'only:', 'We""re', 'dropping', 'our', 'Rocky', 'Mountain', 'High', 'Cheese', 'Burger', 'Delight', 'with', 'CBD-infused', 'Santa', 'Fe', 'sauce', 'at', 'one', 'Denver', 'location…']"
Apr 17,"['It’s', 'munch', 'squad', 'time.....!!', 'https://t.co/muoSUNIKEI']"
